Sales,Profit,Assets,Market_Value
252.90,50.00,4090.70,588.10
369.00,73.40,1070.00,899.10
489.10,116.90,661.50,1919.30
223.80,50.40,6586.00,215.20
183.30,25.00,3273.80,307.30
590.70,37.70,531.00,1922.10
199.80,47.00,5403.80,187.50
236.60,86.20,484.30,3123.10
193.50,37.40,5832.90,170.90
317.90,82.40,407.40,2177.70
311.90,34.20,595.40,274.90
381.60,100.40,337.40,2911.50
173.30,32.10,4657.10,145.70
331.90,32.80,377.90,536.70
144.90,22.20,3000.50,166.40
120.10,18.80,1959.20,212.90
289.70,17.90,402.00,228.50
399.10,22.70,388.10,177.60
379.50,15.40,284.20,482.90
657.30,18.90,254.10,521.10
202.40,14.90,349.80,388.00
195.00,20.30,261.70,299.80
116.70,9.40,1698.40,150.80
142.70,45.80,222.80,1197.00
212.60,21.50,283.10,171.20
99.80,9.50,1228.50,162.90
90.10,11.30,1477.80,150.40
163.90,7.80,2432.50,122.20
136.10,11.80,1654.80,105.50
142.70,18.70,281.00,204.10
148.20,9.70,1056.80,113.80
157.60,11.10,2862.70,88.90
134.00,11.30,380.20,168.60
70.60,20.30,1594.00,127.40
81.30,28.90,1607.10,97.40
142.80,12.30,1944.00,82.10
122.30,13.60,399.40,124.80
86.20,18.30,227.80,472.30
74.00,10.30,2667.40,117.20
121.90,15.40,263.60,154.10
131.30,11.20,244.20,200.80
414.90,8.50,289.70,106.80
348.60,16.30,672.00,65.60
80.20,8.90,1430.30,101.50
89.70,17.50,172.00,372.20
71.50,27.30,180.90,672.00
202.80,9.20,275.40,104.40
93.10,16.40,158.70,423.90
108.80,8.40,210.50,233.10
103.50,12.50,150.40,272.10
109.40,7.60,684.00,81.60
164.30,14.40,288.50,77.10
69.50,8.90,269.30,174.70
99.40,22.30,213.20,92.60
71.80,8.10,807.40,87.60
78.80,13.10,1982.50,59.20
80.30,11.30,2259.70,58.10
94.70,13.70,109.20,566.00
84.10,15.10,119.60,395.70
204.90,20.10,223.30,65.00
168.30,11.60,274.70,65.80
121.50,4.80,318.80,119.10
61.30,6.70,1950.80,80.90
361.30,7.30,249.70,72.40
49.30,7.70,483.20,133.60
75.20,9.00,865.80,63.50
90.00,6.70,225.40,101.90
84.40,8.00,156.30,148.20
39.00,6.50,870.70,135.40
98.00,4.90,561.40,73.60
174.90,10.70,276.60,52.20
92.50,8.80,195.60,82.10
105.50,6.40,2418.50,48.30
38.90,11.60,177.90,646.60
91.90,9.20,100.00,250.50
151.80,14.90,79.20,341.10
52.50,10.60,137.10,339.40
135.30,6.70,155.00,88.90
65.30,12.80,107.50,208.40
102.80,9.60,137.20,82.90
171.70,6.20,111.90,127.30
57.40,17.50,141.80,118.10
58.90,10.60,1419.20,50.90
42.20,9.10,1006.10,74.80
62.10,8.20,137.20,155.30
51.70,9.30,212.20,111.40
67.80,6.60,525.20,63.70
59.40,5.30,221.00,138.10
54.40,6.00,148.90,293.90
55.40,12.10,101.20,195.10
141.30,7.70,196.70,53.70
53.60,5.80,1042.50,59.20
125.40,9.00,219.80,47.30
96.00,4.70,209.80,75.10
204.10,3.60,148.40,96.20
248.80,6.80,66.30,352.90
70.00,5.00,298.00,65.10
65.40,4.40,339.40,74.90
48.70,15.20,94.30,201.40
46.10,10.80,99.40,271.50
69.50,3.50,163.90,175.00
67.00,11.20,83.70,174.20
58.60,9.50,105.60,110.50
53.90,4.00,991.60,69.10
55.10,4.70,1841.30,51.10
72.10,4.20,132.60,136.70
55.20,4.10,192.70,135.50
92.10,7.40,111.70,76.80
55.10,10.60,95.30,142.30
317.40,7.60,410.40,33.30
60.90,29.80,65.70,2312.00
54.00,10.10,103.50,119.20
96.10,8.10,1597.70,31.90
71.00,3.50,160.20,138.50
218.00,4.30,123.90,76.90
55.30,7.30,100.00,152.10
51.60,6.60,818.10,47.10
41.20,5.00,683.60,64.70
191.70,4.80,117.90,73.10
50.50,6.60,164.10,83.60
47.60,6.30,102.30,238.40
46.60,5.80,139.70,121.50
64.50,7.00,83.10,216.80
177.50,3.90,274.30,49.00
51.00,5.10,481.70,54.20
38.70,4.60,698.70,71.50
34.70,5.40,334.10,89.50
34.10,18.10,92.40,560.50
26.50,10.80,875.40,66.40
54.30,6.20,101.20,123.30
49.00,4.80,475.60,53.50
40.90,4.60,710.90,56.50
75.30,5.10,131.00,71.50
54.10,9.40,1255.00,34.70
42.50,6.00,97.10,227.20
25.60,4.80,468.80,140.00
65.00,5.80,88.90,122.50
26.20,7.50,560.70,75.30
146.50,7.90,85.50,63.30
32.40,5.20,566.20,63.80
74.70,4.00,555.30,42.00
28.50,5.30,283.50,95.30
97.00,5.50,95.70,67.20
35.30,4.30,686.80,62.10
89.60,5.90,67.60,127.70
68.00,4.90,1437.30,33.60
42.90,4.70,727.30,46.30
47.90,8.60,90.80,91.30
48.00,4.40,212.30,61.80
24.00,7.50,179.90,156.30
97.00,3.90,158.30,50.40
83.20,4.20,93.80,83.00
24.50,7.90,1112.30,55.90
33.10,5.80,1123.80,44.40
88.90,1.70,195.10,189.40
148.90,5.80,76.40,62.40
67.60,2.40,677.60,52.80
34.90,4.10,102.80,277.10
49.70,5.30,1252.60,33.20
62.10,6.00,443.40,30.90
27.50,3.80,278.80,93.70
61.10,2.30,105.80,332.30
40.30,5.60,72.50,181.10
71.40,4.30,117.40,52.30
88.50,3.20,82.10,106.70
31.50,5.10,1992.30,41.20
32.80,6.30,80.30,207.90
87.50,4.40,86.10,63.30
67.30,4.10,80.80,86.10
64.60,7.00,51.30,190.90
69.60,6.80,55.00,111.90
44.50,6.70,57.30,260.30
28.50,5.60,653.30,43.50
35.90,6.10,63.90,731.80
22.70,4.10,339.80,92.90
35.70,7.90,65.30,155.20
33.70,5.10,881.10,35.50
140.10,7.00,62.60,54.30
31.50,4.40,140.90,78.20
153.70,3.50,83.30,55.70
36.20,3.40,434.70,44.50
41.80,7.80,91.50,55.40
38.60,5.60,73.90,91.90
58.90,2.10,725.80,43.50
86.40,7.70,43.40,132.20
54.60,4.60,148.00,39.30
36.90,5.70,65.60,134.10
309.00,3.00,67.40,73.40
29.50,3.30,178.70,80.20
36.40,8.40,53.20,216.30
66.70,5.50,57.00,84.60
32.30,4.20,90.80,114.10
29.40,3.80,93.00,167.60
89.30,2.40,215.00,41.50
25.40,4.20,140.10,87.00
25.20,5.20,670.70,39.20
26.40,3.40,630.40,48.20
26.20,4.40,83.40,196.90
36.10,4.30,77.60,95.50
38.80,4.30,65.10,139.10
107.40,4.10,55.40,74.10
87.90,3.80,74.20,51.30
39.80,4.40,93.50,58.00
25.40,9.40,115.00,53.70
53.20,4.80,68.90,65.70
35.50,13.00,43.30,581.10
77.50,5.10,80.60,41.90
46.80,3.40,96.30,61.40
19.10,5.90,124.00,120.70
34.70,8.40,49.10,194.20
77.30,3.20,214.00,30.30
34.90,6.40,48.80,267.70
101.90,1.10,491.90,73.00
32.00,4.00,339.60,35.50
17.30,8.10,92.20,239.50
42.90,3.10,117.80,50.30
52.10,4.80,67.30,54.00
24.10,6.40,67.30,149.50
18.60,5.20,440.80,48.30
49.40,3.20,173.50,35.30
46.60,3.80,332.10,27.20
25.80,8.60,53.50,196.40
61.20,2.60,390.80,27.90
155.50,2.70,82.60,41.70
30.40,4.30,83.30,67.40
81.50,1.90,1973.60,27.60
40.10,3.30,812.50,25.30
40.50,5.70,954.40,19.70
36.70,5.80,65.90,51.60
34.50,2.10,78.80,224.70
25.70,11.80,42.60,427.90
16.30,5.30,285.90,56.40
35.20,4.40,168.00,30.00
59.00,5.00,75.00,34.00
77.50,7.20,62.10,32.60
28.30,7.70,42.20,365.00
43.10,3.40,55.20,82.00
60.70,4.20,79.50,34.40
51.60,5.20,37.40,139.10
20.20,4.30,396.90,37.60
29.80,3.20,388.20,30.00
20.80,4.30,336.30,36.60
90.00,3.20,99.80,26.60
26.40,5.50,56.10,82.60
19.30,5.30,124.60,50.20
66.10,2.20,446.30,23.10
27.40,4.30,74.30,56.20
43.90,4.50,1069.20,17.20
84.60,1.90,1716.70,20.90
36.80,3.00,543.90,22.60
38.90,5.80,35.60,146.10
14.00,4.30,222.90,85.50
43.00,2.50,183.30,28.40
29.80,3.30,53.40,105.60
19.40,3.20,92.70,89.40
178.20,4.50,257.90,14.50
47.70,2.40,125.60,31.20
25.60,3.70,55.70,93.80
93.80,5.00,57.80,27.80
20.20,5.70,234.90,28.60
27.50,2.50,66.90,102.60
276.50,1.90,63.90,44.30
34.10,4.30,47.90,69.50
51.80,2.90,63.30,44.40
26.20,3.20,537.10,25.10
19.60,2.20,264.00,46.60
40.20,3.10,49.20,63.20
54.20,4.50,29.70,113.60
27.00,3.10,144.10,30.30
18.60,10.90,39.50,298.20
27.00,2.10,361.20,30.10
102.80,2.00,132.80,23.10
18.90,3.70,64.20,103.30
26.60,2.80,90.30,43.70
30.10,3.40,62.60,48.60
32.30,3.60,41.10,96.70
23.50,7.40,44.80,74.70
26.50,7.30,31.90,176.20
89.80,1.30,123.10,36.10
49.40,2.20,60.10,49.30
18.50,3.50,359.20,29.40
91.70,3.00,54.80,30.50
23.30,3.90,47.60,103.50
52.90,3.80,44.40,43.80
47.80,2.70,72.90,32.30
35.40,5.10,40.40,55.60
37.90,3.90,81.10,27.00
24.10,2.40,127.60,39.80
17.60,3.60,386.20,29.20
58.60,1.40,96.50,44.70
150.00,2.10,50.50,39.10
26.10,3.30,370.10,20.60
16.70,3.20,182.00,42.30
109.20,2.00,50.10,42.90
16.60,3.10,179.80,43.10
50.10,3.30,59.00,32.20
20.60,4.10,507.80,21.30
34.90,3.10,46.30,56.60
52.70,2.70,93.20,24.80
23.30,2.40,247.40,30.20
19.60,2.80,97.70,48.80
17.00,2.10,113.40,78.80
40.10,2.20,47.80,69.60
28.60,3.10,527.20,18.50
68.00,2.90,36.20,53.40
38.20,2.50,45.70,63.80
35.20,3.00,148.40,20.70
14.90,3.90,125.50,46.50
67.40,3.00,96.80,19.30
22.60,3.00,53.50,79.10
25.70,2.60,596.10,19.90
39.00,2.00,41.90,100.00
80.10,1.60,70.80,33.90
20.40,4.00,46.80,79.00
23.70,3.40,38.50,132.00
29.00,1.60,417.00,25.70
32.30,4.20,74.70,24.90
54.00,1.90,179.70,20.10
36.50,4.20,29.40,88.20
20.50,8.50,36.50,79.10
22.20,2.30,103.20,38.60
37.10,5.00,34.40,49.90
18.20,2.50,324.80,28.80
21.60,2.30,152.70,31.40
61.30,3.80,70.80,19.40
96.20,2.00,55.20,29.80
35.10,4.00,39.00,46.10
21.00,3.40,39.40,127.50
22.40,2.60,46.10,94.40
25.30,3.70,606.00,15.30
31.40,1.90,560.20,19.00
63.70,3.30,68.20,19.70
15.80,3.60,399.60,23.60
28.40,4.10,52.70,32.20
39.50,3.40,40.60,37.90
16.80,5.90,34.90,177.60
28.00,1.90,111.50,28.10
22.00,2.40,52.00,67.20
49.20,1.70,81.60,26.30
56.60,2.40,134.70,15.90
87.70,3.00,131.20,12.90
58.80,3.10,62.20,19.90
22.80,1.10,67.90,265.80
25.00,2.70,70.60,30.50
19.90,4.80,28.80,216.60
31.70,2.70,102.30,20.00
38.60,1.40,39.60,137.20
19.40,3.60,538.90,17.00
39.80,1.20,155.90,26.50
158.20,3.70,236.50,10.20
48.20,1.60,197.10,18.50
20.20,3.40,47.30,50.40
23.80,1.60,54.20,77.90
143.30,18.00,4323.80,1.80
34.10,4.20,33.90,41.30
22.00,4.80,27.70,125.80
13.50,4.40,53.50,81.00
20.80,2.40,357.90,19.10
85.30,1.50,59.50,27.60
54.80,2.70,71.90,18.10
28.70,2.30,40.90,52.30
53.10,3.40,35.80,30.50
12.80,2.80,60.50,138.30
24.80,3.40,65.20,25.90
110.50,11.30,3287.40,0.96
13.60,2.90,89.60,49.50
106.60,3.30,239.20,10.10
21.20,3.20,45.70,44.60
18.70,1.90,338.00,23.50
19.50,3.60,42.60,50.50
10.70,3.80,78.70,87.30
21.20,2.40,54.70,42.50
11.60,3.60,136.50,38.10
43.20,1.30,403.40,16.90
13.90,3.30,288.00,23.00
18.80,2.70,57.40,40.70
14.70,2.70,217.80,25.70
17.60,2.70,351.30,18.30
19.50,2.40,107.80,25.20
43.50,1.20,58.80,41.60
10.00,2.50,131.40,79.40
85.60,1.80,168.10,12.70
70.50,2.30,46.60,21.70
29.50,1.00,99.80,41.70
22.20,2.00,293.20,17.40
36.40,2.00,40.80,37.90
13.40,2.70,216.90,26.20
36.90,2.40,35.70,37.80
15.10,2.40,70.70,43.70
26.50,1.60,73.20,29.60
20.50,3.00,40.20,44.70
18.60,5.80,29.90,55.40
20.70,2.50,32.70,84.40
17.20,4.90,42.90,36.70
14.20,2.00,58.00,88.80
14.60,3.60,42.70,65.50
26.80,1.70,43.50,46.50
26.70,1.60,40.70,56.90
42.00,1.20,48.00,42.80
14.40,1.70,102.00,44.80
40.60,2.10,36.60,32.90
16.70,3.60,34.00,75.00
7.40,15.20,84.80,79.10
13.10,2.60,215.10,25.70
85.40,5.80,71.20,10.50
14.10,4.80,52.50,37.90
19.40,2.90,121.20,17.60
13.20,2.30,214.50,26.40
19.70,1.30,54.20,68.30
95.80,2.00,67.00,14.40
21.50,2.40,452.30,13.30
57.40,1.10,76.70,22.30
29.10,5.50,17.60,166.50
38.70,32.40,942.20,0.44
8.20,3.20,93.30,104.10
24.90,2.40,38.60,39.10
17.80,2.20,44.40,48.20
11.60,2.80,48.40,106.20
19.80,2.80,29.60,70.10
48.50,1.70,53.70,21.20
68.30,0.92,93.90,21.60
28.80,1.10,364.40,17.50
15.00,3.20,436.50,15.30
11.20,2.10,66.70,90.80
28.10,1.90,58.60,23.20
24.10,2.90,25.80,67.90
13.10,3.90,34.40,108.20
15.10,2.80,29.70,185.10
78.00,2.10,24.70,37.80
30.40,1.80,32.20,47.30
49.00,1.00,80.20,23.80
30.00,2.20,36.90,30.50
34.00,1.90,31.80,39.10
30.60,2.10,38.90,29.00
26.80,2.70,37.20,28.00
55.10,-0.29,221.10,162.30
14.10,2.50,37.30,90.50
14.90,2.20,52.30,45.80
10.20,2.90,60.30,76.60
17.10,2.30,198.40,16.20
13.20,1.80,270.60,23.20
11.40,2.20,92.00,40.50
11.40,2.10,94.60,40.40
23.00,1.20,40.80,58.80
13.70,2.60,40.80,63.60
14.50,4.70,22.60,261.40
32.20,1.50,41.30,29.60
16.90,2.80,31.40,52.20
32.80,1.30,61.90,23.40
76.40,-2.20,134.50,113.50
14.30,3.20,35.80,52.60
10.40,0.95,1026.20,62.80
23.00,2.40,23.40,79.20
38.70,1.70,33.70,31.20
26.20,1.80,37.10,33.40
32.40,1.70,65.20,18.10
7.50,3.30,91.10,75.30
14.70,1.80,36.70,109.70
24.50,2.10,41.90,26.10
20.70,1.30,133.50,19.60
46.70,-1.70,308.70,80.60
67.20,1.50,61.80,14.70
65.10,1.50,202.50,10.40
11.10,2.00,223.70,25.50
44.30,2.60,45.20,15.10
20.20,2.60,30.90,40.20
29.00,1.90,37.90,27.50
14.50,1.80,66.70,33.60
28.10,3.10,59.70,14.10
29.90,0.94,49.10,41.80
25.40,2.30,65.20,16.60
18.10,0.90,53.30,91.50
15.00,2.80,40.20,38.10
39.80,1.70,55.40,16.90
20.20,2.40,23.40,80.90
91.80,1.80,62.00,12.10
14.60,4.20,26.20,65.00
40.10,1.70,22.40,48.80
14.90,1.30,288.40,20.00
18.30,1.40,53.60,31.40
10.90,1.70,171.60,28.50
37.20,1.90,35.60,22.20
12.40,2.10,127.70,21.20
9.20,3.10,104.50,29.80
23.60,2.40,20.80,76.50
10.20,2.90,52.70,50.30
13.80,1.80,65.60,30.80
17.20,3.90,28.50,34.80
9.30,1.80,120.40,40.80
14.00,1.80,81.20,26.20
18.20,2.00,34.60,41.10
27.30,2.90,49.20,14.80
32.20,1.70,51.50,17.50
25.40,1.80,98.80,13.00
10.30,2.20,39.70,151.90
36.00,2.10,43.20,16.90
21.70,2.60,27.90,32.70
28.60,0.94,281.70,14.30
16.50,1.60,62.70,26.20
23.30,1.40,35.00,38.30
22.80,2.60,36.10,21.50
33.20,-1.40,535.00,53.50
20.20,1.20,41.80,42.40
12.20,2.50,35.90,58.40
14.00,1.60,55.40,34.90
24.30,1.80,27.30,38.60
21.60,1.20,230.00,13.50
55.90,0.54,656.30,19.00
15.20,1.80,31.40,59.30
23.10,2.60,24.70,33.60
61.10,1.10,64.90,14.50
12.60,2.20,42.80,40.80
45.50,-6.10,99.00,89.30
19.80,1.80,32.30,34.20
16.80,2.50,58.40,17.80
16.60,2.50,44.90,21.60
11.10,1.80,193.50,20.60
47.80,1.90,96.40,9.80
5.60,3.20,132.10,76.70
16.50,3.70,25.00,37.20
13.20,1.20,258.30,19.90
16.40,0.96,83.60,29.40
19.50,1.60,32.20,37.40
19.90,1.10,42.80,37.50
16.80,1.80,184.00,12.40
17.60,3.00,100.00,11.50
28.30,0.84,53.60,28.60
33.90,-17.90,151.30,69.90
18.90,1.40,64.60,20.50
11.80,2.70,65.70,21.90
11.40,2.50,331.50,14.00
15.80,3.40,22.80,46.20
11.10,2.40,124.60,18.50
14.70,2.10,35.20,36.50
22.90,2.10,40.20,19.00
10.20,4.90,24.50,92.50
54.10,3.20,24.30,16.40
40.00,0.76,61.00,23.00
21.20,6.80,35.60,13.80
10.30,4.40,25.00,84.00
32.50,2.70,31.80,15.60
30.10,1.40,46.90,17.50
32.60,1.60,23.60,31.50
16.60,2.70,18.60,90.00
14.50,2.50,26.70,45.70
24.20,2.30,45.70,14.40
16.30,1.50,80.90,17.20
12.00,2.10,61.60,24.10
34.30,1.40,23.10,34.20
72.10,0.03,88.30,47.50
13.30,2.80,23.30,68.50
14.20,3.60,18.30,119.20
10.20,4.00,23.90,114.90
12.50,1.40,220.40,16.90
101.20,1.80,123.40,4.50
36.60,1.20,31.10,25.40
12.00,1.40,42.10,52.30
6.60,1.90,262.90,37.20
20.30,1.20,38.10,30.10
20.50,1.70,31.60,26.40
15.40,2.90,47.90,17.10
11.80,2.90,113.70,13.60
18.20,2.20,19.30,74.40
15.10,2.40,48.20,19.10
28.90,1.70,18.60,51.90
19.80,2.60,16.60,77.20
17.50,1.40,233.50,11.80
14.00,1.30,43.40,38.20
18.60,3.20,16.50,71.90
15.10,3.30,25.00,31.40
14.80,1.10,191.70,16.50
16.00,1.40,40.60,28.80
15.00,2.90,20.20,57.50
30.40,-3.50,76.70,96.50
27.40,0.48,56.30,84.40
14.30,1.70,168.10,12.70
9.90,2.20,161.90,16.70
10.50,1.10,61.00,56.30
31.80,2.90,41.60,11.10
26.00,1.80,23.20,27.90
9.70,1.80,52.40,37.10
20.10,3.00,23.60,22.30
51.00,-3.40,129.50,30.50
18.20,2.10,437.50,8.30
45.00,1.00,36.00,18.80
220.60,0.55,45.90,24.10
20.80,1.70,38.00,17.90
9.20,1.80,154.90,18.50
57.60,1.90,25.80,14.60
13.30,1.20,276.40,13.20
10.30,1.50,78.30,24.00
13.00,0.98,64.50,30.30
16.80,1.40,28.30,37.50
11.60,3.40,20.80,63.70
15.50,1.50,27.30,39.20
7.80,1.80,124.60,23.70
11.50,1.40,45.80,31.40
4.70,1.30,348.00,51.00
15.50,1.60,21.30,66.70
17.80,2.60,16.70,50.50
16.10,3.10,15.70,74.80
21.60,1.70,22.00,31.40
7.80,2.50,167.60,17.30
24.90,1.50,23.70,25.90
55.70,0.88,39.50,16.30
12.80,0.98,156.10,17.50
20.70,0.86,100.70,14.00
22.80,0.89,42.90,21.60
9.70,1.50,124.60,18.20
29.40,1.80,15.70,42.70
14.60,1.40,118.10,12.20
15.10,1.40,26.60,42.10
19.10,1.70,374.90,8.00
17.00,1.10,60.20,17.40
11.60,2.00,24.70,48.70
6.10,4.10,60.50,38.30
12.10,3.70,57.30,12.50
20.40,1.80,17.10,45.20
13.30,1.40,46.00,21.70
10.60,2.40,34.50,29.70
25.00,2.80,47.00,9.50
25.70,1.40,24.60,21.90
31.80,1.10,37.70,15.30
21.70,1.40,34.90,17.60
7.10,2.20,107.90,21.30
84.30,1.30,54.10,8.80
44.20,-0.71,112.70,25.00
