Sales,Profit,Assets,Market_Value
15.10,1.30,31.10,28.40
19.30,2.10,18.40,34.20
32.70,-7.00,55.20,58.20
15.60,2.00,336.80,8.20
28.50,1.60,25.40,17.20
32.50,1.00,23.00,28.00
12.70,2.50,16.20,107.50
89.10,1.10,97.30,4.70
9.90,2.10,265.30,11.40
15.30,1.40,35.20,21.60
18.30,-3.80,65.70,138.70
57.70,1.20,112.80,4.90
7.40,3.30,71.10,19.20
11.50,1.50,58.00,18.70
12.40,1.90,28.40,28.70
8.70,3.20,29.70,35.30
18.90,2.10,178.90,7.30
21.10,1.10,27.40,26.60
11.40,2.20,19.00,82.00
16.20,2.50,219.70,6.30
19.60,1.20,35.70,19.30
9.90,1.90,203.10,11.90
12.00,1.30,45.90,24.10
32.90,4.90,27.20,9.70
8.10,1.30,43.80,55.60
79.20,1.30,28.80,11.90
16.20,0.86,192.90,12.20
30.70,0.30,66.50,41.20
25.00,0.90,64.80,12.80
12.90,1.10,51.30,23.00
18.20,1.40,21.90,31.50
9.40,2.00,190.70,11.90
20.90,2.60,28.90,12.50
20.40,1.90,15.30,44.40
9.80,1.30,51.80,27.90
15.80,1.10,19.10,88.70
19.90,1.50,34.70,14.60
38.80,1.50,51.10,8.70
14.70,2.60,64.10,10.20
17.40,1.80,22.30,24.80
11.30,1.20,43.10,27.90
12.80,2.00,16.70,79.20
43.10,1.00,32.70,13.60
25.10,1.40,27.10,16.40
36.00,0.69,89.20,11.40
40.60,-3.00,119.80,19.70
8.00,1.50,159.60,15.50
16.10,2.40,14.20,59.60
13.70,1.10,166.00,11.10
11.10,1.40,22.90,68.20
14.20,3.50,21.50,20.20
10.00,1.70,25.70,46.70
33.20,-0.44,47.90,44.60
44.30,0.78,40.80,13.60
17.00,1.40,26.30,21.30
35.70,0.78,78.20,10.30
26.10,1.10,27.10,17.70
11.10,1.30,259.80,11.10
9.70,1.60,172.00,11.70
66.70,0.31,86.50,18.20
15.10,0.55,501.40,16.50
144.60,-6.00,84.20,15.70
24.00,1.00,27.90,18.80
60.30,1.60,33.10,8.90
14.60,0.76,38.20,32.70
12.50,1.50,33.60,20.30
16.80,0.56,43.60,39.30
16.80,1.40,353.90,5.10
8.70,1.40,43.90,27.00
14.10,2.00,33.40,15.00
12.60,2.00,18.30,43.50
10.40,1.20,50.10,22.30
25.70,1.30,14.90,41.10
17.40,1.60,20.20,24.40
9.50,1.90,17.50,156.80
13.90,1.40,62.00,11.60
18.90,1.60,28.20,14.50
10.70,2.40,33.00,18.80
10.60,0.87,187.50,14.50
22.90,0.50,35.60,44.60
16.40,2.70,16.50,25.00
6.00,1.90,98.50,22.20
35.80,1.40,38.00,9.40
68.10,0.52,177.50,9.40
9.60,1.40,223.30,11.00
14.90,1.50,27.30,18.80
41.90,0.06,71.60,19.70
38.60,0.84,40.90,11.30
16.60,1.80,8.40,46.40
25.30,0.46,57.70,23.00
8.30,0.94,31.90,75.90
16.50,1.60,28.10,14.60
7.80,3.10,38.90,18.20
25.50,1.40,13.40,32.30
9.60,2.60,15.00,100.70
5.70,5.50,68.90,16.50
6.80,1.40,38.20,44.70
24.20,1.10,41.80,10.70
21.90,1.40,22.90,14.80
11.20,1.60,21.20,35.00
9.60,1.00,29.60,43.60
3.70,2.60,44.20,31.70
5.80,2.60,33.70,48.50
23.10,1.30,18.30,21.30
10.10,2.20,21.40,31.20
10.00,2.40,21.90,27.30
13.20,1.40,41.30,13.30
12.60,0.82,74.40,14.30
10.10,2.60,21.40,26.00
37.50,1.20,34.60,9.30
64.30,0.54,45.60,13.00
16.50,0.13,46.40,64.60
7.50,2.30,18.30,102.70
13.50,1.40,19.60,32.10
6.70,2.60,19.60,113.70
30.40,1.00,28.80,11.90
34.60,-2.40,54.20,21.50
18.60,2.40,15.00,21.00
15.30,0.68,47.00,19.80
31.90,0.94,29.90,12.00
10.70,1.60,21.80,31.90
12.50,1.20,18.10,49.80
7.50,1.70,127.70,11.50
6.10,2.20,150.60,13.50
10.00,1.60,75.90,11.00
2.60,1.50,43.40,47.80
8.40,1.20,49.90,20.10
15.90,1.10,20.80,26.10
14.20,2.20,17.10,22.70
0.71,4.80,27.30,36.20
6.40,1.50,30.00,58.00
16.30,1.30,96.80,6.60
20.80,0.77,26.40,19.50
16.70,0.89,42.10,12.90
9.50,2.30,44.70,12.10
10.20,2.00,254.80,4.30
13.30,1.90,12.00,43.40
35.90,1.10,15.50,20.40
24.30,1.50,17.70,15.80
6.90,2.40,18.80,77.20
25.80,0.25,314.80,12.00
11.30,1.50,87.20,9.10
18.60,1.00,21.30,20.30
43.30,0.44,52.70,14.60
6.20,1.10,503.20,15.20
32.10,1.50,17.10,13.90
7.50,1.70,45.40,18.00
9.30,1.20,26.60,33.60
11.00,1.60,29.10,17.30
15.30,0.64,22.70,48.30
11.80,0.78,73.10,13.90
14.30,0.71,31.90,25.30
11.30,1.30,20.10,34.80
10.70,2.00,26.00,17.20
7.30,1.40,21.60,72.30
5.80,1.70,40.60,35.70
13.10,-2.70,55.30,50.40
52.90,-0.61,37.50,21.00
12.20,1.00,106.10,9.40
16.20,0.87,21.00,27.10
8.70,2.40,14.30,79.40
6.20,2.20,65.20,16.10
22.10,0.89,16.80,27.30
5.10,1.50,111.10,17.40
14.80,0.56,42.60,24.40
10.00,1.50,24.80,22.10
43.50,1.20,15.00,15.90
22.30,1.40,17.80,16.20
7.00,1.70,199.50,10.30
9.60,1.00,30.20,26.30
7.30,2.00,15.80,141.50
14.50,0.95,22.80,22.70
12.60,1.30,53.60,10.10
12.00,1.40,14.60,57.20
11.40,2.10,12.40,41.90
14.30,1.40,9.80,39.10
5.50,1.20,42.60,46.40
21.50,0.77,15.50,38.70
10.30,1.40,28.40,18.60
21.10,1.10,13.20,30.10
22.80,0.79,21.90,18.70
4.40,0.78,68.30,48.00
8.50,2.50,10.50,65.40
17.40,1.30,28.80,11.10
19.30,0.68,113.70,8.60
15.00,1.70,17.40,18.30
13.90,1.60,21.70,15.30
4.70,1.40,65.30,21.10
5.20,1.40,71.50,20.20
5.20,1.10,143.20,18.30
31.40,1.50,17.90,11.20
53.20,0.50,64.40,9.70
22.60,0.41,49.80,19.00
7.30,0.99,44.40,23.20
6.30,1.40,30.90,36.20
14.10,1.20,86.60,7.20
8.10,1.80,151.30,8.10
10.50,1.20,15.90,51.10
10.20,1.30,8.40,88.30
5.60,1.90,29.60,35.00
34.90,0.75,54.10,7.80
29.60,-0.72,47.80,17.10
11.10,0.85,29.30,21.50
74.20,0.41,40.80,12.70
13.50,0.86,73.70,9.50
25.20,0.72,27.20,13.20
9.10,1.30,118.40,8.80
28.30,-0.40,32.70,25.10
16.50,0.71,33.90,14.60
7.30,1.10,41.30,19.90
8.50,0.94,40.20,19.20
9.40,1.50,9.00,70.20
8.90,0.84,211.60,10.20
15.10,0.44,51.30,21.20
17.40,0.69,191.90,4.30
7.60,1.90,15.90,51.00
10.20,1.40,13.30,61.30
56.40,0.63,27.80,11.00
17.10,1.50,11.20,20.40
19.50,1.60,35.60,4.10
12.40,0.61,27.60,30.30
7.00,1.30,64.80,13.00
7.40,0.89,52.80,18.60
99.60,-1.40,160.50,6.30
16.00,0.88,15.00,32.40
11.30,1.80,27.20,11.80
33.40,1.40,25.10,6.40
11.70,1.20,16.90,26.80
11.80,1.00,8.90,52.00
14.70,1.10,9.60,30.80
14.50,0.86,22.60,17.70
28.10,1.00,18.30,12.30
43.60,-0.01,22.60,25.80
26.70,0.43,36.00,16.70
73.50,0.95,23.70,7.90
13.70,1.10,29.10,11.80
19.60,-0.50,32.80,26.40
8.20,0.76,39.60,21.80
7.20,1.40,16.50,68.50
11.60,0.61,50.70,15.60
4.60,2.10,19.60,50.70
30.30,0.83,40.30,7.50
5.40,1.20,104.80,13.90
9.60,1.60,7.10,42.20
8.30,0.63,132.20,13.30
16.50,0.66,23.30,19.50
13.90,0.70,29.50,16.90
25.90,0.57,25.30,14.60
11.10,1.10,102.50,7.00
3.60,3.20,315.70,5.90
23.10,0.65,74.20,6.60
3.50,1.20,69.50,16.40
6.10,1.30,81.40,12.70
7.60,1.50,206.30,5.50
24.30,0.42,54.20,12.10
6.20,0.99,30.30,36.20
23.40,1.20,21.60,9.40
33.20,-0.17,375.30,6.50
7.90,0.99,39.00,16.40
6.70,1.20,44.10,15.70
12.40,1.00,79.40,5.80
6.80,1.30,124.50,9.30
9.50,1.50,24.40,14.00
45.50,-1.60,165.60,4.20
23.40,0.15,19.90,44.50
6.70,2.20,135.50,7.30
17.30,2.10,7.30,13.10
14.80,1.10,32.80,9.20
1.80,1.10,35.60,28.40
34.00,0.63,30.70,9.70
6.30,1.20,130.50,10.30
7.30,0.91,93.90,11.10
5.40,1.70,85.60,10.90
6.10,2.30,10.60,100.20
6.70,1.10,61.80,13.20
10.00,0.92,18.70,29.70
7.30,1.70,10.10,56.40
34.60,0.77,15.80,14.00
30.60,-1.00,22.00,25.60
8.20,2.20,13.50,31.50
10.60,1.90,19.80,13.30
38.80,-0.06,158.90,1.50
7.50,1.10,26.60,20.90
7.70,1.80,28.60,12.90
13.10,0.81,24.80,15.10
9.80,1.60,18.20,18.60
18.40,1.20,25.70,8.70
29.80,0.54,68.90,3.90
11.20,-6.80,35.90,43.60
7.60,0.57,30.10,49.10
7.40,0.97,33.90,18.90
6.70,2.10,16.20,35.80
12.50,0.52,47.00,15.10
6.10,1.70,163.10,8.50
3.20,0.73,58.60,26.50
61.50,-0.53,93.90,1.90
15.70,-0.76,27.20,34.60
12.00,0.35,37.70,33.40
10.80,1.30,13.80,28.90
12.70,1.00,14.80,26.00
5.20,2.30,65.30,10.30
12.00,1.10,26.10,12.00
16.10,1.20,15.00,16.10
6.20,1.70,15.00,75.60
7.20,1.20,23.10,22.40
11.40,-0.41,57.30,21.50
5.50,1.60,79.60,10.80
16.00,-0.43,42.80,18.50
12.30,1.40,43.60,4.80
9.00,1.20,16.50,28.70
14.60,-2.10,157.60,11.00
12.10,0.95,21.90,14.70
14.40,0.92,15.30,21.00
12.80,0.96,13.40,28.30
32.90,0.69,37.50,3.00
13.20,1.10,27.60,10.20
5.40,1.40,67.30,12.10
6.90,0.44,44.60,60.60
24.00,-2.40,28.00,19.10
7.80,1.00,95.40,8.70
11.50,-0.70,38.10,31.00
8.20,0.79,19.10,43.20
13.70,0.98,12.40,25.10
44.40,0.80,25.80,6.00
8.80,1.40,13.00,32.10
14.80,1.20,37.80,5.00
11.90,1.00,9.00,28.40
6.30,0.90,47.80,17.20
1.50,2.70,21.70,20.70
15.80,0.66,78.00,3.90
25.30,1.30,22.10,5.50
14.40,0.79,61.30,3.40
22.20,0.72,13.10,20.70
17.40,0.51,22.90,19.70
6.60,1.40,9.30,76.00
5.30,1.90,28.50,18.00
14.50,1.30,10.70,17.10
4.80,0.85,107.50,12.90
9.50,1.60,6.50,24.00
29.60,0.97,16.10,10.40
23.60,-0.01,219.60,3.30
9.70,0.73,244.60,2.50
3.80,1.00,45.00,18.40
17.40,0.58,24.90,13.60
6.10,1.20,93.40,9.90
16.50,-0.01,24.40,28.20
11.00,0.84,17.00,25.40
6.50,1.20,16.20,54.00
27.20,0.07,20.30,23.00
58.30,0.24,64.20,7.70
10.70,1.20,11.60,24.10
4.30,0.96,31.10,26.10
13.80,0.93,16.40,17.00
6.20,1.40,24.60,20.30
4.30,1.10,71.60,11.80
28.00,0.20,114.00,5.40
7.50,0.96,21.50,24.70
7.20,1.20,124.90,7.30
25.20,0.77,30.40,6.60
7.00,1.60,6.20,39.90
32.60,0.93,22.20,7.40
5.40,1.80,19.40,29.20
7.50,0.73,20.30,42.10
6.10,1.40,10.60,86.50
7.10,1.80,17.70,20.50
19.40,0.60,21.10,14.00
7.90,0.83,224.80,4.00
6.00,1.70,6.90,66.90
21.40,0.75,35.00,5.90
4.00,0.70,116.70,14.10
9.00,1.20,11.40,30.80
6.00,1.40,31.10,16.40
15.10,0.92,19.90,11.70
4.60,1.20,37.10,16.50
3.90,1.40,53.00,11.80
20.10,0.81,31.70,6.80
10.00,1.40,11.70,20.90
16.40,1.60,22.00,4.80
26.50,0.48,27.50,11.50
8.50,1.50,12.00,25.30
13.70,1.00,20.40,11.30
22.10,-1.20,137.90,2.00
9.20,0.50,29.10,29.70
37.70,1.90,13.80,6.10
11.20,0.78,53.30,8.30
11.20,1.30,6.30,19.20
16.90,1.20,18.50,9.30
14.20,1.10,23.60,9.10
15.30,-0.06,47.30,13.10
7.10,1.20,16.50,30.30
23.40,0.25,20.00,22.20
4.20,1.10,61.90,11.50
27.90,0.70,13.30,14.60
12.90,0.75,22.80,12.70
19.30,0.96,26.00,3.10
8.10,0.86,32.90,12.80
6.70,1.30,14.90,38.60
2.90,0.82,27.50,32.20
4.10,1.10,70.90,10.80
11.80,-1.20,24.40,36.60
4.70,0.72,144.30,11.90
7.50,1.30,13.40,34.20
7.10,1.20,11.70,42.80
10.20,0.80,14.10,35.20
10.30,0.85,19.10,17.60
12.00,1.20,33.50,4.20
6.10,1.40,9.70,53.70
6.70,1.20,10.90,45.20
5.00,1.70,7.00,51.70
8.20,1.20,59.70,4.50
7.70,0.99,13.20,42.50
7.40,1.20,4.50,38.00
13.40,0.60,51.90,8.70
4.00,1.40,44.20,11.60
2.00,1.20,52.70,11.40
7.10,0.90,18.50,30.00
16.50,0.97,18.10,10.30
34.50,0.54,34.80,5.00
48.10,0.31,51.80,3.60
11.40,-2.50,30.60,25.50
6.10,2.50,11.10,29.40
6.10,1.30,85.70,8.40
24.00,0.52,46.20,2.10
7.60,0.79,149.80,7.50
10.20,0.64,21.40,20.00
8.10,0.79,110.80,6.70
13.00,1.00,10.20,15.90
6.50,1.10,146.80,4.80
3.80,2.00,9.50,38.50
6.50,1.10,109.90,6.20
10.30,0.61,118.90,7.50
12.70,0.39,19.30,41.90
6.70,1.90,12.90,26.10
5.20,1.70,13.00,45.20
43.50,0.22,48.50,3.00
18.60,0.44,75.50,3.00
8.40,-3.10,42.00,25.70
4.00,1.70,7.00,44.50
30.10,-0.48,52.00,8.00
12.00,0.99,14.10,17.30
81.50,0.48,28.20,3.50
14.90,-0.23,27.80,18.00
4.20,1.40,8.00,52.40
36.80,0.53,30.10,5.90
11.30,0.46,24.50,22.20
11.20,1.00,11.40,18.40
10.50,1.00,11.00,20.00
16.90,0.66,14.90,17.10
2.90,0.82,65.80,11.90
5.30,-4.30,101.60,26.30
3.90,1.30,78.20,8.40
4.90,1.10,93.40,8.50
4.80,0.69,126.10,11.00
19.50,0.30,26.90,13.70
5.30,1.30,21.00,21.00
2.80,2.50,14.80,23.90
8.40,0.60,179.80,7.60
12.10,0.79,13.50,19.90
8.20,0.84,71.70,6.10
13.80,0.37,240.30,6.20
7.70,0.92,13.90,34.30
18.50,0.14,34.30,11.60
4.10,1.00,5.70,78.60
2.80,0.95,20.60,28.30
18.50,0.66,24.80,8.60
6.30,0.83,19.60,29.60
4.30,1.20,98.10,8.00
15.00,-0.12,9.80,59.10
11.30,0.74,14.90,20.40
14.40,0.92,19.70,9.30
10.90,1.10,17.30,12.00
4.50,1.90,15.40,23.20
8.20,2.70,15.00,11.50
26.20,0.63,19.20,9.30
6.90,0.47,28.80,35.00
40.90,0.17,31.70,8.40
6.50,0.51,115.00,12.30
6.90,0.82,15.50,37.40
6.70,1.20,6.40,32.50
1.60,0.60,238.50,10.30
17.80,0.87,20.40,8.10
4.20,0.54,156.50,12.10
10.20,1.40,12.50,13.60
31.30,0.71,20.30,7.00
11.90,-1.60,23.80,23.50
12.80,0.78,22.90,9.80
5.40,1.20,7.70,46.90
20.00,0.94,18.90,7.80
18.40,0.80,20.70,8.30
16.10,0.96,14.50,11.10
18.40,0.58,35.00,7.30
11.20,0.52,20.00,20.40
18.30,0.63,30.80,4.60
12.30,0.82,17.40,12.30
5.90,0.62,141.00,10.60
8.80,0.58,11.90,57.60
5.30,1.30,8.00,42.70
3.10,0.94,85.40,8.80
13.80,0.65,16.70,14.80
7.90,0.66,15.90,34.70
6.40,1.40,19.70,14.80
18.50,0.19,23.00,14.10
11.50,1.20,15.30,11.50
13.10,0.72,6.70,17.80
5.90,1.20,5.70,39.80
33.10,1.10,8.80,5.00
8.20,0.68,17.00,26.00
36.00,0.51,13.40,13.60
5.90,0.92,18.40,29.70
26.00,-0.05,47.10,0.59
7.60,0.80,16.80,22.70
4.10,1.00,24.00,17.90
3.40,0.96,25.90,17.10
11.40,0.77,26.60,9.10
12.10,1.30,22.30,7.20
29.90,-0.38,42.40,1.80
14.20,0.83,15.30,11.90
3.00,0.78,51.30,11.90
15.70,0.73,15.70,11.90
17.60,-1.60,68.70,5.70
1.00,3.00,16.40,14.70
20.60,-1.80,55.60,4.80
5.80,1.10,101.90,6.60
11.40,0.44,42.30,11.30
17.50,0.20,28.60,11.70
7.40,1.00,11.50,25.50
8.90,0.94,11.10,19.80
2.90,0.92,19.90,25.40
16.30,0.58,14.60,16.80
5.50,1.40,8.60,32.80
2.60,1.20,5.50,40.00
1.10,0.42,533.10,12.20
9.60,1.10,11.30,15.30
5.70,1.10,9.60,44.10
6.10,1.20,12.10,31.40
6.00,1.10,10.30,38.30
5.00,0.91,124.80,7.50
7.90,0.88,24.40,11.20
13.40,0.86,22.50,8.10
6.20,1.10,69.90,5.70
12.50,0.84,10.90,13.90
6.10,0.90,17.50,27.20
11.00,0.53,71.80,4.70
4.90,0.84,81.80,8.80
20.70,0.84,15.10,8.90
13.30,-0.48,19.90,21.80
11.40,0.76,33.10,7.70
6.90,0.86,10.40,33.90
5.40,1.20,13.80,33.80
38.70,-2.50,33.30,3.40
5.80,0.95,105.60,5.80
4.20,0.74,66.80,10.30
18.00,-2.40,26.60,11.50
15.70,-0.07,23.90,13.90
7.40,2.00,11.70,13.50
19.30,1.10,16.20,4.20
31.80,0.19,36.10,3.50
4.20,0.99,93.50,6.70
11.30,0.68,25.00,9.90
11.30,0.92,27.30,2.40
7.60,0.70,21.50,16.60
14.70,0.82,14.00,11.90
15.70,0.73,10.30,12.50
2.40,1.10,5.70,36.00
5.90,0.81,25.20,17.70
22.50,-0.59,43.70,7.30
3.30,1.00,2.90,39.60
6.40,0.84,83.80,7.00
6.50,1.70,10.10,18.40
73.40,0.23,25.70,2.40
11.00,0.82,11.30,15.30
12.70,0.91,23.20,5.90
5.40,0.91,9.90,47.70
7.30,0.78,20.70,15.30
22.20,0.68,15.50,9.40
12.20,0.26,21.00,20.30
9.80,0.93,6.60,15.30
7.80,0.95,5.30,19.90
12.50,0.66,8.40,17.00
12.20,0.82,14.60,12.40
4.50,0.83,111.50,5.10
4.30,-0.27,47.40,27.10
16.80,-0.04,53.60,1.60
29.50,0.25,33.70,3.40
7.90,0.87,8.80,20.20
27.00,0.92,12.00,6.90
3.70,0.87,3.40,44.90
24.50,0.30,16.90,13.70
5.20,0.75,25.90,17.60
9.70,1.40,21.90,6.10
4.30,0.83,9.00,48.20
3.20,0.98,14.30,34.60
3.70,0.91,83.40,5.20
58.00,0.42,13.10,11.50
4.10,0.85,76.20,8.00
8.90,0.56,70.20,6.60
13.40,1.30,15.40,8.00
17.70,0.69,11.50,10.90
22.50,0.67,19.30,5.00
17.60,0.76,19.30,4.90
9.30,0.84,14.00,16.00
14.70,0.65,11.40,13.00
4.30,1.70,8.00,19.10
14.80,0.13,57.10,7.00
14.20,0.60,9.60,14.70
29.60,0.24,29.70,3.90
11.10,0.09,23.60,17.20
16.30,0.51,31.90,6.00
8.80,0.97,16.90,11.40
26.90,0.60,11.70,9.80
10.40,1.10,13.00,11.40
19.70,0.03,27.90,9.00
4.60,0.96,6.80,32.10
5.20,0.82,88.00,6.70
4.00,1.40,10.00,20.40
4.30,0.77,100.20,2.90
18.10,0.31,19.60,12.60
7.90,0.45,189.80,1.70
15.90,1.10,10.20,8.00
3.50,0.63,90.30,8.90
3.10,1.40,10.80,20.00
19.50,1.00,12.70,6.50
4.50,0.86,73.70,6.90
17.10,-0.02,42.90,3.80
37.80,0.51,16.20,8.60
2.00,1.20,5.40,23.30
5.20,3.00,20.30,8.90
35.90,0.21,25.60,3.30
27.20,0.64,16.60,5.90
13.80,0.85,19.40,6.90
5.00,0.78,88.00,7.00
3.70,0.70,43.70,10.90
3.70,0.74,100.00,6.00
5.20,0.75,29.30,13.10
11.70,0.32,71.90,7.50
11.30,0.45,56.60,3.30
5.40,0.93,4.70,29.40
11.30,0.10,79.40,2.90
28.00,0.44,23.80,2.40
19.10,-0.34,35.90,7.60
10.60,0.27,92.00,7.50
7.90,0.92,5.30,15.50
6.00,0.80,7.70,35.00
5.30,0.97,9.10,27.50
5.50,0.71,31.30,12.70
2.00,0.76,10.60,41.90
4.30,0.70,108.00,2.40
10.00,0.60,11.70,19.80
4.70,0.77,80.30,4.40
8.20,1.30,14.70,10.80
4.40,0.91,14.80,25.60
16.70,0.70,19.10,6.00
5.20,1.50,35.50,5.00
5.50,0.92,12.70,28.00
4.40,0.89,29.80,10.70
11.10,0.62,31.90,1.90
19.30,0.30,24.20,9.30
8.40,0.30,60.90,10.00
12.30,0.43,16.50,17.80
11.90,0.38,62.80,2.70
61.50,0.17,20.50,2.40
4.50,0.62,25.40,18.20
14.00,1.10,13.50,8.20
6.20,0.94,9.40,22.80
18.40,0.68,18.30,4.90
2.70,0.78,4.50,35.90
3.80,1.00,15.80,19.60
27.20,-0.17,26.20,2.10
9.10,0.93,14.70,11.80
4.60,0.76,77.00,7.20
2.60,0.65,38.30,11.70
15.70,0.32,12.80,20.10
