Sales,Profit,Assets,Market_Value
22.80,-1.20,28.80,4.30
16.00,-1.20,40.10,5.50
3.90,1.30,14.80,17.40
8.70,0.79,12.90,14.90
8.70,0.69,8.80,17.70
25.30,0.71,14.60,4.90
14.00,-0.54,46.60,3.10
3.80,0.64,6.50,52.20
3.80,0.78,3.30,32.50
16.70,0.14,36.10,3.20
2.90,0.75,71.90,7.30
5.50,1.20,12.40,19.30
15.80,-0.01,38.60,3.40
9.10,-0.42,11.40,48.00
13.80,0.18,41.60,7.90
9.30,0.77,12.10,13.80
5.50,-0.93,21.20,62.20
7.50,0.11,250.20,0.31
8.90,0.70,4.50,16.70
19.70,0.82,11.50,5.30
9.70,0.30,89.00,4.60
4.20,0.96,8.20,22.90
3.50,0.81,5.10,29.20
11.20,0.64,7.00,13.70
28.50,0.47,14.40,10.00
3.00,0.18,37.70,21.70
10.50,0.70,26.20,4.50
11.00,0.69,11.00,12.90
8.00,0.57,12.50,24.20
12.50,0.01,50.90,2.90
3.60,1.00,10.80,21.10
16.30,-0.39,22.10,10.20
6.40,0.74,12.10,26.00
2.10,0.13,46.10,17.70
20.00,0.52,6.70,10.60
5.70,1.10,9.20,20.00
3.30,0.66,89.70,4.00
9.90,2.10,7.50,3.90
5.20,0.69,79.40,7.30
5.50,1.50,10.40,15.10
5.50,0.87,49.60,3.50
60.50,0.20,18.50,2.20
3.90,0.44,24.40,28.30
23.50,0.55,17.50,3.60
5.70,0.86,7.30,24.60
3.40,0.78,56.70,5.50
7.40,-0.20,11.10,75.30
6.80,1.00,6.00,14.50
5.90,0.78,8.60,26.00
22.40,-0.07,25.20,1.30
11.50,0.57,15.50,12.00
9.70,0.52,18.20,13.70
16.10,0.52,19.90,8.30
19.10,0.68,15.60,4.50
10.80,0.42,26.90,10.50
23.80,0.24,24.00,3.40
2.90,0.87,11.20,22.40
13.70,1.10,13.20,6.40
3.30,0.74,61.30,5.10
1.70,0.45,15.30,89.70
4.30,0.99,6.80,19.60
7.80,0.72,8.90,16.40
4.80,0.62,87.10,6.60
1.90,0.66,36.80,10.40
13.90,0.68,16.20,8.50
6.40,0.70,8.20,24.00
18.30,0.63,12.60,8.80
5.80,0.75,9.50,27.30
5.00,0.80,5.70,24.30
3.20,0.61,86.50,3.50
3.20,0.62,6.40,39.30
19.30,0.20,26.10,3.10
5.60,0.89,14.60,19.30
9.30,0.50,42.70,4.80
13.50,-0.13,37.80,1.00
10.20,-0.95,57.40,1.60
3.70,0.72,7.00,27.90
7.10,-0.24,161.40,4.30
0.12,4.50,7.30,9.10
10.70,-5.90,16.60,18.90
6.70,0.71,12.90,19.90
11.60,0.10,21.60,11.90
8.50,-3.00,76.60,0.64
1.80,0.52,69.90,8.90
15.80,0.82,13.30,2.80
4.30,0.66,3.60,32.30
12.80,-0.68,13.10,19.50
3.50,0.64,71.00,3.70
1.50,0.94,21.80,10.70
6.00,-0.34,91.50,10.20
12.20,0.72,14.90,9.00
4.30,0.75,4.40,25.40
2.50,0.64,69.70,4.20
7.40,1.00,7.40,11.50
15.20,0.29,30.30,3.30
21.30,0.52,4.30,9.20
5.20,0.52,118.50,1.40
2.50,0.71,55.00,0.49
15.30,0.60,18.40,6.00
8.90,0.75,15.50,10.80
17.30,0.42,24.10,7.00
5.90,0.68,21.70,13.60
12.90,0.67,17.70,8.00
14.40,0.87,8.40,3.30
14.10,-10.80,33.20,1.30
6.10,1.20,13.90,13.90
3.00,0.62,71.50,5.10
22.10,0.36,22.50,3.90
2.10,0.58,3.70,39.10
8.50,0.55,8.30,18.20
6.90,-0.10,27.40,16.30
6.40,0.46,110.70,2.00
14.60,0.47,6.20,12.40
11.60,0.70,11.20,10.10
9.90,0.08,19.40,15.20
16.10,0.45,6.20,12.00
6.60,1.10,7.20,12.50
16.80,-1.70,26.80,3.80
9.30,0.07,60.20,3.20
9.00,0.23,63.60,3.10
8.90,0.40,25.90,11.80
4.00,0.81,42.10,5.50
3.30,-1.80,59.20,12.00
3.30,0.56,86.90,5.20
2.60,0.54,19.20,21.70
16.90,-2.20,26.00,3.40
17.00,0.15,22.90,8.10
4.00,0.70,21.20,13.30
2.80,0.15,24.80,25.70
21.00,0.51,17.20,3.40
12.10,0.75,17.20,7.10
3.40,0.75,45.70,4.60
11.80,-0.08,39.00,1.70
18.60,0.04,23.80,4.60
8.00,0.70,13.70,13.50
2.80,0.59,4.90,34.80
2.20,0.68,21.40,13.20
24.70,0.57,12.30,4.80
10.70,0.38,11.70,20.80
2.50,0.46,161.10,6.70
5.50,1.00,28.60,7.90
14.10,0.34,25.70,8.30
4.10,0.72,3.30,22.80
11.20,0.61,13.10,11.30
10.80,0.42,11.70,19.00
1.70,0.61,31.40,10.60
13.80,0.65,5.00,9.00
23.60,0.54,14.90,7.40
10.80,1.10,10.60,5.70
4.10,0.57,72.30,3.00
24.40,0.42,18.10,2.80
16.50,-0.06,24.80,4.90
19.70,-0.65,22.00,3.70
3.50,0.84,36.30,4.80
3.80,0.63,57.60,6.30
21.20,0.30,15.50,9.80
5.00,0.77,6.60,19.90
5.10,1.00,7.70,14.70
2.80,0.42,215.70,5.20
3.70,0.79,8.20,19.30
2.60,0.79,5.30,19.40
10.30,0.41,6.50,19.80
5.50,0.87,12.50,17.10
15.30,0.61,14.10,8.50
6.70,-2.40,112.90,3.00
7.50,0.72,21.10,8.80
5.50,0.72,6.90,21.10
15.20,-0.19,26.10,3.70
5.10,-6.00,16.70,50.90
10.80,1.10,7.10,5.60
5.20,0.89,32.80,7.40
7.20,0.68,11.70,15.10
3.60,0.52,86.20,2.00
7.40,0.62,8.00,16.80
21.90,0.39,17.20,8.30
7.40,0.88,5.50,11.20
22.80,0.56,12.40,6.30
25.50,0.53,7.40,5.30
3.00,0.82,35.70,6.90
6.10,0.38,185.40,2.60
5.00,0.87,22.70,9.30
2.40,0.84,5.50,17.10
10.10,-1.30,42.50,0.72
3.50,0.52,81.30,2.80
1.50,0.83,1.70,17.00
7.00,0.40,7.60,36.20
4.20,0.82,10.20,17.20
9.60,-0.50,21.90,11.80
5.90,0.91,13.50,15.00
4.50,0.67,7.00,22.50
2.00,0.43,140.90,6.10
3.70,0.59,57.80,3.60
10.50,0.50,27.40,2.00
5.10,0.73,8.40,19.80
8.40,0.34,19.00,15.40
18.90,0.57,14.60,4.10
5.40,0.56,12.30,30.70
3.60,0.59,5.30,27.10
8.70,0.60,9.50,13.00
8.40,-0.01,52.00,1.40
2.90,-1.10,238.80,2.80
5.70,0.45,110.20,3.60
17.60,0.45,18.70,4.60
11.40,0.66,17.50,7.60
15.30,-0.01,11.50,12.20
3.00,1.10,9.40,12.50
6.60,0.60,7.70,19.20
3.60,0.46,100.10,7.30
7.30,0.70,6.40,13.20
3.40,0.69,4.20,20.60
2.40,0.53,5.90,34.00
10.10,0.37,39.20,4.40
3.10,0.09,6.60,84.10
12.50,0.76,12.70,7.80
2.60,0.71,5.60,19.50
9.90,0.21,16.50,15.00
2.90,0.56,61.30,4.00
5.60,0.64,17.40,15.80
4.60,-0.07,24.70,19.80
1.10,0.59,7.20,25.90
8.10,1.10,15.10,7.70
12.00,0.22,23.80,8.60
4.50,0.86,8.30,15.00
11.90,0.82,12.20,4.20
18.20,0.58,8.50,4.30
2.60,0.56,4.50,27.70
8.00,0.21,20.40,13.90
17.90,0.01,20.40,4.70
14.90,0.21,23.40,4.70
7.00,0.09,70.90,2.90
23.90,0.10,17.40,5.40
13.10,0.20,24.80,7.80
4.70,0.80,8.00,15.80
5.70,0.64,19.00,13.50
7.40,0.45,16.70,16.70
2.90,0.57,3.60,25.90
46.20,0.06,7.20,1.50
1.30,0.16,15.70,43.60
2.50,1.10,6.50,12.20
2.90,0.69,38.20,5.20
2.60,0.92,6.50,13.20
5.70,0.11,152.30,0.94
2.50,0.58,48.30,5.40
3.30,0.62,7.80,21.40
7.00,0.86,13.50,10.80
6.40,0.76,8.80,13.30
4.70,1.10,14.00,12.00
17.50,0.25,19.90,3.40
1.90,0.30,143.90,3.90
2.20,0.80,16.10,12.30
4.10,0.68,6.40,19.10
3.20,0.76,30.10,7.60
3.00,0.47,75.80,6.90
2.40,0.70,36.00,5.60
5.30,0.21,136.50,3.90
4.00,0.49,70.90,6.60
1.60,0.48,1.70,34.90
2.80,0.43,94.70,6.20
4.50,0.64,9.90,19.90
4.60,0.75,4.80,16.10
6.60,0.82,20.40,8.20
7.50,0.11,53.00,1.30
2.30,0.40,106.70,5.60
6.20,0.42,3.80,35.80
2.90,0.60,4.50,21.10
3.20,0.66,5.50,18.80
7.60,-0.91,50.40,3.40
2.60,0.56,49.50,5.60
36.90,0.09,2.30,1.10
2.80,-0.84,8.20,54.10
2.80,0.55,49.50,4.70
19.30,0.40,17.40,5.00
7.30,0.48,4.40,19.20
14.10,0.64,9.00,2.80
2.70,0.55,49.50,6.80
4.70,0.11,114.80,0.47
6.10,0.61,8.00,18.70
9.80,0.64,18.50,6.60
14.60,-0.26,21.80,2.10
5.00,0.51,29.60,10.50
5.50,0.74,10.10,15.40
2.20,0.69,35.10,5.30
8.20,-0.10,20.20,12.20
7.30,0.56,6.40,14.60
2.80,0.55,48.90,6.40
11.90,0.35,26.10,4.00
5.00,0.24,112.00,3.50
17.40,0.30,5.50,9.80
1.10,0.16,108.20,1.70
8.80,0.99,11.30,7.50
3.30,0.29,107.30,3.80
2.10,-0.08,5.40,49.30
5.30,0.53,38.30,8.50
5.60,0.16,106.40,6.90
3.80,0.62,15.80,15.70
15.30,-0.22,14.80,9.90
33.10,-0.04,12.40,2.00
9.70,0.04,21.10,10.10
2.30,0.30,4.80,48.50
15.40,0.57,10.10,4.90
7.00,-2.30,20.50,14.30
5.10,0.19,101.40,3.40
5.40,0.73,29.20,6.70
4.20,-0.16,5.10,46.80
0.22,0.19,17.40,27.20
2.00,0.25,9.90,46.60
3.10,0.75,28.30,4.60
2.10,0.20,4.70,46.40
1.40,0.26,98.00,3.20
18.30,0.00,17.50,6.10
2.70,0.56,10.00,21.40
8.70,0.54,23.00,3.00
10.60,0.54,8.30,10.20
30.30,-0.12,7.70,0.67
10.50,0.13,28.40,1.00
12.30,0.21,23.20,1.20
29.80,0.26,13.80,5.00
6.10,0.31,2.50,36.60
15.90,0.10,19.00,3.50
3.80,0.61,36.30,2.90
3.50,0.47,59.80,5.90
24.90,0.41,12.00,7.40
1.70,-0.24,32.40,11.90
0.35,0.06,90.80,0.91
5.60,0.19,17.80,24.00
9.60,0.59,11.20,9.90
8.60,0.55,8.00,11.40
7.90,0.75,13.60,9.20
28.50,0.10,6.50,0.78
9.20,0.01,31.90,1.00
1.50,0.18,89.30,2.70
1.20,0.16,89.10,1.80
0.95,0.24,89.10,3.30
2.20,0.43,66.20,6.60
6.70,0.88,13.70,9.70
5.70,0.37,17.20,25.70
1.80,0.41,2.60,35.50
3.80,0.23,87.60,1.00
14.40,0.57,11.00,4.00
8.40,0.51,17.00,10.10
0.88,0.09,87.50,1.40
9.90,0.80,12.10,7.00
5.00,0.62,3.00,17.50
1.80,0.48,5.40,26.40
19.70,0.16,16.00,5.70
3.50,0.45,61.00,4.00
10.60,0.35,17.80,10.30
1.30,0.19,84.50,2.30
4.50,0.70,8.20,14.50
2.40,0.71,28.30,4.00
3.00,0.49,52.20,4.30
2.30,0.12,4.10,40.20
7.40,1.20,11.30,5.80
7.60,-2.80,40.60,6.80
1.70,0.57,17.60,13.20
1.20,0.17,82.90,2.40
9.20,-0.73,30.60,0.30
13.40,0.59,11.70,2.90
1.80,0.81,9.80,12.20
14.90,0.50,11.00,8.10
2.60,0.44,4.20,29.50
0.17,0.77,12.30,12.80
10.00,0.41,20.00,9.00
4.70,0.97,20.60,4.80
3.90,0.89,9.10,11.30
2.70,0.67,29.60,4.30
3.50,0.64,6.90,15.60
14.00,0.16,19.80,7.50
25.80,0.33,13.30,6.70
14.20,0.10,19.60,6.20
9.20,0.68,11.30,8.60
24.80,-0.11,14.30,0.93
7.50,0.05,40.30,0.34
9.70,0.51,20.90,2.10
9.90,0.77,12.90,7.40
8.30,0.59,7.60,10.40
2.20,0.14,10.20,37.80
3.10,0.10,77.90,0.62
2.30,0.48,50.50,3.40
3.20,0.43,7.30,29.80
2.20,0.43,7.20,28.60
0.92,0.22,76.50,1.20
15.80,0.46,15.00,7.50
2.90,0.54,40.40,3.90
0.93,-0.31,22.10,15.90
3.80,0.75,7.10,12.80
11.80,0.41,14.70,10.30
7.80,-0.22,8.70,18.40
24.90,0.36,9.10,5.60
24.60,0.29,11.90,3.00
5.80,0.28,73.80,1.30
1.20,0.15,73.60,1.40
2.50,0.29,9.00,35.70
6.00,0.72,9.40,12.40
5.40,0.72,12.50,13.00
24.10,0.12,10.80,1.50
2.40,2.00,10.80,6.10
19.40,0.11,15.20,3.60
3.30,0.57,34.90,4.30
1.10,0.13,10.60,34.80
3.80,0.23,71.50,1.00
1.60,0.46,1.70,25.10
18.70,-0.01,15.50,1.70
1.40,0.22,71.50,2.60
0.21,0.88,7.80,11.00
1.80,0.30,15.00,29.10
1.20,0.15,71.10,1.80
3.10,0.06,71.00,2.30
12.50,0.37,20.60,6.40
23.50,-1.60,7.10,0.01
5.60,1.50,15.40,2.30
1.60,0.69,3.50,13.60
0.79,1.00,17.00,8.20
19.70,0.42,11.20,5.10
6.40,0.52,8.70,16.60
0.82,0.17,70.50,2.60
11.60,0.51,16.10,7.80
1.90,0.55,36.60,3.50
23.20,0.29,10.30,5.10
10.70,0.41,22.20,3.10
2.00,0.32,69.50,4.40
8.50,0.03,20.50,9.90
0.91,0.21,69.40,2.30
6.70,0.72,13.90,10.50
3.20,0.58,5.90,16.80
15.30,-0.32,17.20,3.90
16.20,0.43,15.20,6.20
14.00,-1.20,18.70,3.00
11.00,0.14,22.90,1.40
1.50,0.72,11.80,12.50
5.80,0.05,68.00,1.90
3.00,0.35,67.90,4.10
7.10,0.15,39.90,0.62
3.30,0.45,50.20,6.20
15.40,0.50,10.70,7.20
12.20,0.50,16.00,6.90
22.60,0.30,10.60,4.60
8.40,0.25,19.00,10.60
1.50,0.80,22.10,6.30
6.10,1.60,10.50,5.60
3.40,0.43,4.40,26.30
6.40,0.82,15.60,8.70
4.20,0.70,3.50,12.80
3.10,0.18,65.90,2.60
8.30,-1.30,29.90,1.20
2.50,0.59,30.90,5.50
2.40,0.55,5.90,17.60
5.80,0.64,3.50,14.20
9.90,0.69,9.50,7.60
1.40,0.31,65.60,3.80
3.90,0.63,9.90,14.50
2.70,0.35,65.60,2.20
2.30,0.47,45.10,6.20
2.30,-0.13,3.20,31.40
4.50,0.54,1.70,17.90
6.30,0.71,8.30,11.10
3.10,-0.64,20.90,15.50
21.20,0.15,9.20,4.20
2.80,0.98,18.60,0.69
14.00,0.25,14.70,8.90
5.70,0.83,20.90,7.20
2.40,0.51,2.60,19.70
2.40,0.46,45.90,5.10
6.20,0.60,8.20,13.40
2.80,0.26,64.00,2.10
15.60,0.47,8.10,4.20
9.70,0.70,7.70,2.80
2.70,-0.03,62.80,3.70
20.70,0.30,13.50,4.30
4.00,0.16,48.70,8.30
20.60,0.22,6.70,4.00
1.60,0.19,62.60,0.37
5.70,0.59,29.70,6.10
9.00,-0.45,26.90,2.50
1.60,0.62,28.10,2.50
9.40,-0.59,25.50,0.13
4.10,0.63,6.70,13.90
1.20,0.64,18.80,9.90
9.90,0.53,9.30,9.00
3.00,0.28,61.50,1.50
7.90,0.65,11.00,8.90
8.70,0.15,27.40,1.20
1.30,0.27,61.20,2.60
2.30,0.35,61.00,2.30
3.00,0.43,47.80,1.90
2.20,0.56,11.50,16.10
9.70,0.34,7.70,12.30
19.80,0.20,9.60,2.50
3.20,0.15,3.70,29.00
3.20,0.44,2.70,22.30
2.20,0.57,2.90,15.50
11.10,0.60,11.40,3.10
8.30,0.45,23.60,1.00
1.90,-0.17,15.30,23.00
3.00,0.87,19.30,2.80
4.30,0.61,3.60,14.00
5.00,0.19,59.00,1.70
15.20,0.46,8.70,7.20
1.90,0.45,43.60,3.30
3.40,0.37,10.60,28.30
9.40,0.23,24.30,0.79
0.49,-0.09,6.40,28.10
1.50,0.80,20.40,5.90
3.50,0.75,3.40,11.40
2.20,0.75,16.00,9.80
11.40,0.24,9.40,10.50
5.10,0.55,6.10,15.90
3.90,0.46,6.20,20.40
6.30,0.54,7.30,13.60
1.70,0.53,12.90,17.10
10.70,0.55,15.20,6.50
11.50,0.56,10.40,6.30
12.50,0.39,10.10,9.60
3.10,0.07,56.20,0.84
13.60,0.42,16.00,5.40
6.70,0.13,38.70,1.90
2.00,0.28,44.90,8.30
4.70,0.52,24.80,8.90
1.30,0.33,31.90,9.90
18.90,0.35,11.40,7.20
2.50,0.24,55.30,2.10
2.20,0.43,4.40,21.80
16.20,0.31,15.10,4.90
1.90,0.38,54.40,2.10
1.70,-0.18,2.90,27.00
6.40,0.21,43.30,2.50
2.10,0.09,54.80,0.68
7.90,0.22,28.80,5.20
1.90,-0.14,3.90,26.80
2.20,0.50,36.40,5.10
18.60,0.05,8.50,3.70
3.80,1.50,3.90,3.60
7.20,0.24,5.80,16.80
13.40,0.44,15.40,2.30
4.80,-1.30,7.20,26.50
5.20,0.63,5.30,12.90
9.20,-0.12,23.90,7.00
2.60,0.36,54.10,3.90
4.40,0.83,6.50,10.10
18.40,0.30,13.60,3.40
4.30,0.32,53.70,6.40
14.60,-0.03,15.70,7.70
2.80,0.49,36.80,5.50
13.90,0.12,16.80,4.00
2.30,0.19,20.50,14.00
12.80,0.18,17.70,5.90
1.40,0.40,7.40,24.00
0.80,0.10,53.50,1.00
3.50,0.73,6.70,11.10
12.70,0.51,8.80,7.40
6.20,0.38,43.10,5.50
5.90,-0.77,19.10,15.00
3.20,0.91,5.60,9.30
12.90,0.38,15.60,8.30
2.90,0.57,10.80,14.50
5.90,-1.20,23.50,11.80
5.30,0.56,9.30,14.60
17.90,0.13,8.30,3.70
2.90,0.34,52.70,6.00
6.40,-1.10,29.10,9.00
1.00,0.81,19.40,4.70
0.81,0.11,52.70,1.20
6.00,0.54,15.70,12.40
3.40,0.48,2.60,18.50
10.60,0.57,14.10,7.60
6.70,0.51,22.10,8.30
17.80,0.00,6.60,3.60
2.80,0.81,19.40,0.50
17.60,0.01,9.00,0.60
3.20,0.47,38.10,4.80
1.40,-0.18,2.80,25.60
3.90,0.52,32.10,6.80
9.20,0.66,11.20,6.60
3.10,0.05,51.70,2.20
17.50,0.32,14.00,2.90
2.50,0.42,44.70,2.50
6.80,0.22,35.60,1.60
1.90,0.28,51.00,1.00
5.30,-3.70,12.20,25.20
0.78,0.33,7.20,25.20
17.30,0.22,7.90,4.30
1.50,-0.35,50.20,1.80
10.70,0.57,10.90,4.90
2.60,0.43,3.40,20.60
3.90,-0.03,50.00,0.55
6.70,0.47,14.20,13.50
0.87,0.13,49.80,1.10
1.20,-0.49,6.10,24.70
12.00,0.52,7.10,6.90
3.40,0.58,6.20,13.30
6.00,-0.22,45.60,2.80
17.00,0.17,6.20,2.80
4.00,0.52,14.70,14.60
0.86,1.30,2.50,3.70
6.30,-0.27,7.10,20.00
3.40,0.67,4.60,11.60
6.90,0.26,12.80,17.00
1.10,0.23,49.10,3.00
1.90,0.57,17.10,10.90
16.80,0.27,7.70,1.70
5.50,0.60,7.90,12.90
1.50,0.57,26.90,2.10
0.78,0.12,48.60,1.40
4.10,-1.20,48.30,0.78
9.00,0.65,13.00,7.00
16.70,0.20,7.90,6.00
5.40,0.62,23.90,6.00
6.30,1.00,11.90,5.60
2.20,0.49,4.00,17.10
2.00,0.26,1.80,23.60
5.40,0.38,11.10,23.00
7.80,-3.00,16.60,11.10
8.40,0.69,8.70,3.50
7.50,0.49,6.90,11.30
0.82,0.19,47.60,2.60
5.40,0.73,13.30,10.50
1.70,0.12,24.30,11.10
4.60,0.65,11.20,11.80
0.84,0.18,47.50,0.85
6.80,0.73,12.80,8.50
2.40,0.12,26.20,10.50
1.90,0.17,7.00,23.00
8.80,0.66,4.10,3.00
5.00,-2.80,47.20,0.64
16.50,0.20,8.10,2.30
6.70,-1.20,35.00,0.59
1.50,1.30,5.40,7.40
7.50,0.77,8.90,6.40
9.20,0.48,9.70,9.50
15.80,0.17,14.40,4.20
4.10,1.10,12.00,8.00
6.60,0.59,7.00,10.70
16.40,-0.63,12.80,3.60
8.40,0.68,6.70,6.70
12.20,0.28,17.10,6.60
4.00,0.47,8.70,17.50
7.20,0.81,6.80,4.40
6.80,0.88,12.30,6.20
1.60,0.39,43.80,6.20
12.80,0.25,10.60,8.70
0.94,-0.29,1.70,22.50
10.90,0.37,19.10,5.50
16.20,-0.08,7.20,1.80
2.70,0.34,45.80,3.90
1.50,0.42,2.50,19.80
16.10,0.15,7.80,1.50
3.40,0.70,7.00,10.90
7.90,0.71,10.80,7.30
8.80,0.41,21.20,4.80
2.30,0.41,18.80,13.00
9.20,0.61,7.50,5.40
2.20,0.29,6.20,22.10
2.50,0.37,45.30,4.20
1.20,-0.29,4.50,22.00
16.10,-1.00,10.50,3.40
16.10,-0.34,11.00,6.40
11.70,-0.07,17.50,1.40
0.59,0.06,45.10,0.84
3.90,0.58,3.20,12.60
2.50,0.78,3.90,9.70
9.30,0.47,17.70,6.70
1.10,1.20,3.10,2.90
1.70,0.26,3.60,21.80
0.57,0.08,44.80,0.69
2.90,0.48,4.30,16.50
7.90,0.24,7.60,12.80
0.40,0.04,44.70,0.60
0.62,0.15,1.90,21.70
1.40,0.26,1.60,21.70
5.40,0.06,44.40,1.30
4.70,1.00,8.40,8.10
12.20,0.21,16.60,5.90
7.90,0.67,7.30,7.90
0.60,0.07,43.90,0.57
1.10,1.20,3.70,4.00
2.30,0.43,36.40,4.40
2.70,0.49,5.20,15.50
3.20,0.52,8.50,14.00
2.70,0.27,4.00,21.30
15.50,0.08,3.60,1.30
1.30,0.18,1.30,21.30
3.70,0.71,8.80,10.30
15.50,0.30,6.70,6.60
1.80,0.39,42.20,3.00
8.20,0.44,20.10,7.00
6.70,0.33,31.60,2.80
10.70,-2.50,11.90,9.80
1.90,0.35,19.50,13.00
4.70,0.50,8.50,14.80
12.50,0.04,16.10,1.40
0.47,0.08,43.30,0.63
3.30,0.15,17.10,15.20
2.90,-1.20,6.30,21.10
2.20,0.52,27.50,6.70
4.10,-0.55,3.80,21.10
10.90,0.21,18.10,2.30
15.20,-0.67,13.60,1.80
0.20,0.63,8.60,11.30
3.90,0.46,33.20,6.00
15.20,0.16,9.30,2.60
2.20,0.13,25.90,10.00
5.10,0.81,11.60,9.00
